Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
50221,877944,354.921018821229,180.884758966574,1.96213888250703,0.860383052921426,50810,252.870249685772,0.63079029340836,0.98840779374139,0.81876937458981,0.712469074177714,0.00706718342568306,0.00112328561581886,0.507612181659649,0.996005598868622,HOROZ
50232,884495,364.216978389298,176.883982395981,2.05907269531022,0.874150287760363,50868,252.897941492486,0.605796017800504,0.987497051191319,0.806862570831243,0.694360659985962,0.00725069633678328,0.00103968052474764,0.482136726136141,0.992754568193187,HOROZ
50247,890069,355.582889113635,181.446360698864,1.95971353596766,0.860009120676902,51108,252.935698161228,0.723030433844162,0.983153322376145,0.797026296800013,0.711326967368208,0.0070766988897573,0.00111760304019057,0.505986054505251,0.991587720024811,HOROZ
50253,872982,354.074847376162,181.355633391706,1.95237854349637,0.858868738328842,50859,252.950799250716,0.641604106021143,0.988084704772017,0.828631195553678,0.714399232606281,0.0070458449719651,0.00113207907599582,0.510366263548444,0.996428142276396,HOROZ
50274,886381,364.555762450726,176.259957499869,2.06828463833595,0.875348532931945,50886,253.003645965855,0.714626865671642,0.987973116377786,0.80410438135036,0.694005340266843,0.00725137769922278,0.00103765154857172,0.481643412318897,0.996175670854884,HOROZ
50278,882.9,361.958691970298,178.624333085172,2.02636833245842,0.869749372496058,50965,253.013710755355,0.757609547344946,0.986520160894732,0.810522031007499,0.699012667379506,0.00719914658439672,0.00106023213501125,0.488618709157011,0.990121478882481,HOROZ
50299,895206,366.706477643632,176.345053697268,2.07948263903766,0.87678156962189,50964,253.066544332976,0.667990278755362,0.986951573659838,0.788720713068584,0.690106555954836,0.00729053217049308,0.00102000806620401,0.476247058571845,0.990347490192903,HOROZ
50300,891244,362.993435672736,177.622091204305,2.04362775604985,0.872101002909889,50981,253.069059942496,0.687618761192602,0.986642082344403,0.795764591563593,0.697172552097211,0.0072165692976687,0.00105165107695908,0.486049567397739,0.99330438675004,HOROZ
50303,896852,369.095848872421,174.685929575028,2.11291115300671,0.880911692598902,50789,253.076606621025,0.596120117557831,0.990430998838331,0.78589077083441,0.685666358465336,0.00733745201821802,0.001000406267886,0.470138355131114,0.993360574012759,HOROZ
50344,905848,372.427515138502,173.299440511838,2.14904049337113,0.885140455722685,51023,253.179722016095,0.580602006688963,0.986692276032378,0.770986765511411,0.679809390350603,0.00739765444022131,0.000974591098828637,0.462140807208858,0.993159308331057,HOROZ
50362,875033,363.322522339656,177.220636904667,2.05011407635952,0.87296785825797,50827,253.224978925761,0.815248887090247,0.99085131918075,0.826540177351853,0.696970221650699,0.00721421949763028,0.00105008875288967,0.485767489867825,0.995878768815857,HOROZ
50362,898204,360.980705981341,178.650041124738,2.02060242308758,0.868948847033893,51020,253.224978925761,0.747299382716049,0.987103096824775,0.784445657384054,0.701491727202867,0.00716771982807159,0.00107065857287015,0.492090643334061,0.99431954629953,HOROZ
50367,878371,339.08224801797,192.000762766625,1.76604635904557,0.824242784519232,51272,253.237548854185,0.662810896170549,0.982349040411921,0.820351488049306,0.746832222372092,0.00673223038930192,0.00129190602191797,0.557758368373238,0.985027135692756,HOROZ
50394,1025661,373.357376481654,172.698585760959,2.16190175985828,0.88659021911827,52528,253.305415689013,0.64345361219643,0.959374048126713,0.601978542960914,0.678452955921336,0.00740876645000702,0.000968288163755152,0.460298413398399,0.995119949985973,HOROZ
50396,883245,351.897325344315,183.350896194963,1.91925609662759,0.853535184839635,51170,253.31044213864,0.707908414103104,0.984873949579832,0.811789736277376,0.719841908121318,0.00698264396667028,0.00115650674364758,0.518172372687739,0.994505485384927,HOROZ
50399,902429,340.155802483506,193.367206631097,1.75911835522582,0.822706353644831,52174,253.317981626073,0.755109073474769,0.965979223367961,0.777688536272283,0.744711628543677,0.00674925697897788,0.00128052560919895,0.554595409688175,0.975598964906451,HOROZ
50424,882.28,354.897379759893,182.511790945829,1.94451754552794,0.857630508940124,51218,253.380801963617,0.686825760052305,0.984497637549299,0.814018526242811,0.713955121717277,0.00703826312390713,0.00112805146881027,0.509731915826333,0.991182653839876,HOROZ
50426,882.89,357.808991824361,181.121158636257,1.97552287385122,0.862418993332275,51061,253.385826917796,0.735094317618589,0.987563894165802,0.812926325536549,0.708159472532699,0.00709572426574308,0.00110078060403637,0.50148983853779,0.99070464703536,HOROZ
50483,885061,361.096288394679,178.639998601879,2.02136302743388,0.869054882297706,51102,253.52899624474,0.694783925130746,0.987886971155728,0.809857505054606,0.702109117132858,0.0071528294355462,0.00107220068902715,0.492957212361081,0.996445483173561,HOROZ
50485,869893,343.179143191553,190.465176097157,1.80179469141643,0.831848885849915,51182,253.53401826176,0.62182068999495,0.986381931147669,0.83837931077738,0.738780381301451,0.00679764570053586,0.00124910717721003,0.545796451795917,0.983413149439806,HOROZ
50501,909986,359.921907863238,179.632623500317,2.00365557686465,0.866551438000435,51274,253.574190817343,0.622362713201223,0.984924133088895,0.766373396256105,0.704525579792424,0.00712702536312624,0.00108311639849576,0.496356292581851,0.994527053743488,HOROZ
50513,929206,382.863922616896,169.209763420957,2.26265857759291,0.897035757109464,51406,253.604316057924,0.60009504009504,0.982628486947049,0.735172097264763,0.662387603210364,0.00757951265252303,0.000900056615971207,0.438757336886771,0.992758051788673,HOROZ
50523,885288,360.762417348722,179.345143619379,2.01155386796735,0.867677145416408,51122,253.629417691747,0.806329598774299,0.988282931027738,0.810083599402551,0.703037249710472,0.0071405581091527,0.00107603219483924,0.494261374480465,0.99423337962304,HOROZ
50541,887768,364.411020581231,177.079462310278,2.05789545454296,0.873995877881134,51102,253.674594373303,0.616564192651149,0.989021956087825,0.805850948360726,0.696122180851434,0.00721020598288975,0.00104440591564921,0.484586090673356,0.99722751333144,HOROZ
50542,914947,376.173073830599,172.357792217808,2.18251271955973,0.888855575697721,51326,253.677103953046,0.657944752531959,0.984725090597358,0.758700573714827,0.674362737794689,0.0074427817227375,0.000949487618424858,0.454765102125949,0.992530619801764,HOROZ
50543,905492,375.322097609134,172.915212743852,2.1705556824842,0.887549941477847,51187,253.679613507963,0.821997788186313,0.987418680524352,0.77464307840929,0.675898421979269,0.0074257977882028,0.000955979570720762,0.456838676834066,0.991593785980747,HOROZ
50547,893526,369.294060540402,176.166985526453,2.0962728029705,0.878883131671268,51305,253.689651479378,0.804901351932356,0.985225611538837,0.795592830107789,0.686958385163694,0.00730595407324673,0.0010036410509433,0.471911822946709,0.989255919843418,HOROZ
50563,864552,335.629366658961,197.841346385543,1.69645715008885,0.807794827201388,52100,253.729799393851,0.682730218741561,0.970499040307102,0.850081290738349,0.755982117773595,0.00663784519626922,0.00133737430039933,0.571508962393449,0.969540465592229,HOROZ
50571,960277,390.962618143421,166.333578994064,2.35047319072822,0.90498369602437,51734,253.749870969035,0.573367346938776,0.977519619592531,0.689157285210332,0.649038703940614,0.00773096474547509,0.000846244459835674,0.421251239212912,0.990139744330989,HOROZ
50573,883651,366.360280058876,177.76689482626,2.06090273679437,0.874389741503723,51154,253.754888614764,0.802644108684611,0.988642139422137,0.813892477183681,0.692637554960882,0.00724418721568577,0.00102847459840329,0.479746782542189,0.988711457109493,HOROZ
50580,871252,348.516479612079,186.666456821637,1.8670546682369,0.8444699361935,51298,253.772449593537,0.793486445783133,0.98600335295723,0.837338601856661,0.728150502025048,0.00689040094132223,0.00119483756845,0.53020315359933,0.989918273041555,HOROZ
50583,1054.35,350.229109823591,185.151612060778,1.89158012682399,0.848834578381257,52449,253.779975355304,0.771670480549199,0.964422581936739,0.571800910265875,0.72461131367159,0.0069238501042562,0.00117746460847547,0.525061555900867,0.993196004501363,HOROZ
50590,920.82,372.251630857846,173.859981462024,2.14110014120275,0.884231109866657,51320,253.797534598254,0.630404984423676,0.985775526110678,0.749764815789821,0.681790255729391,0.00735820578884851,0.00098074217585334,0.464837952807549,0.995264606392638,HOROZ
50590,883694,350.799465733019,184.297355346059,1.90344275464136,0.850877683776691,51232,253.797534598254,0.720932552406196,0.987468769519051,0.814086833605822,0.723483241537802,0.00693416615404268,0.00117189286371671,0.523428000786046,0.99631523567261,HOROZ
50634,900818,367.926394111023,176.393414824345,2.08582839941847,0.877582405745772,51393,253.907879176918,0.628174430866572,0.98523145175413,0.784111800992169,0.690105095043277,0.00726639005630649,0.00101662176854275,0.47624504220469,0.993365434112791,HOROZ
50634,892392,366.275115685996,177.026829152372,2.06903731733641,0.875445659212996,51401,253.907879176918,0.718895972058552,0.985078111320791,0.79898893449753,0.693216296448025,0.00723377800857123,0.00103043355995767,0.480548833661116,0.994273469647336,HOROZ
50641,888595,359.820387991011,179.782567418568,2.00141978812262,0.866230090348924,51236,253.925429575168,0.623365912504001,0.988387071590288,0.805943146756174,0.70570050516846,0.00710531758833772,0.00108703861158012,0.49801320299502,0.99673347922056,HOROZ
50643,908066,385.092132871923,168.19997622114,2.28948981755875,0.899569071596159,51253,253.930443751872,0.703814884302689,0.988098257662966,0.771781667844235,0.659401795248637,0.00760405451635809,0.000886799593431739,0.434810727577125,0.995494733353139,HOROZ
50647,899083,370.080965380283,175.936524153263,2.10349139930658,0.879769716843075,51431,253.94047180826,0.731343499104719,0.984756275398106,0.787343085103186,0.686175446898003,0.00730706587518082,0.000999225435869881,0.470836743925675,0.990401041325171,HOROZ
50654,879938,357.233898549509,181.407743368035,1.96923180850535,0.861467780611943,51251,253.958019954115,0.634857372035895,0.988351446801038,0.822090186493783,0.710901235815726,0.00705243215835885,0.00111110667497245,0.505380567084326,0.995211488102926,HOROZ
50665,882366,351.323906336367,184.975579552957,1.89929885439708,0.850168883867708,51397,253.985593162303,0.635903808017672,0.985757923614219,0.817749675826079,0.722938543553398,0.00693425256757854,0.0011683822162607,0.522640137755108,0.992649814900209,HOROZ
50698,854937,328.927531416959,197.114175283972,1.66871576304997,0.800552046913695,51211,254.068294832282,0.801714186314974,0.989982620921286,0.871630593633777,0.772414196336204,0.00648797844918851,0.00142459084801427,0.596623690701704,0.995595357282983,HOROZ
50701,917335,373.335306266037,174.511672221024,2.13931424479847,0.884025059320614,51402,254.07581183107,0.578019722966425,0.986362398350259,0.757130011739714,0.680556613764296,0.00736347027210582,0.000974359751791857,0.463157304538325,0.990839019181301,HOROZ
50702,892127,363.650261560919,178.544776156141,2.03674545618125,0.871171199409714,51307,254.078317447913,0.615577004795726,0.988208236692849,0.80053732962114,0.698688669595111,0.00717230605421717,0.00105432226527653,0.488165857020586,0.994269591149503,HOROZ
50702,910362,379.566421832528,171.596255060588,2.21197380851062,0.891974902132042,51298,254.078317447913,0.723487442922374,0.988381613318258,0.768788206402911,0.669390922993754,0.00748622188143521,0.000927175043945637,0.44808420778643,0.991150531630813,HOROZ
50709,895149,361.287660161874,179.433515488428,2.01349039603013,0.867950908784326,51399,254.095856073993,0.668419803859538,0.986575614311563,0.795251045125839,0.7033062130053,0.00712472460829189,0.0010752901335848,0.494639629251856,0.995952142994517,HOROZ
50709,894442,366.503730241877,177.585753246305,2.06381268509501,0.874769051666752,51402,254.095856073993,0.626222584469472,0.986518034317731,0.796508733600935,0.69329678010726,0.00722758741528874,0.0010300299399542,0.480660425307095,0.991993082971947,HOROZ
50714,896493,373.60798910536,173.912847331209,2.14824836024817,0.885050233298289,51216,254.108382922915,0.725024303768514,0.990198375507654,0.792946569584017,0.680147080182632,0.00736695959903301,0.000972477143924061,0.46260005068096,0.993779800326092,HOROZ
50759,901471,375.841482342136,172.833014473182,2.17459310935327,0.887993427727153,51308,254.221096786266,0.810743036033734,0.989299914243393,0.784909166794792,0.676405103561303,0.00740443039346985,0.000956090318593958,0.457523864123777,0.994928242288249,HOROZ
50761,901822,380.171184756038,170.395530669639,2.23111007232408,0.893929608256011,51229,254.226105131439,0.696940989098498,0.99086454937633,0.784329196294119,0.668714819337452,0.00748943450200032,0.00092383110459933,0.447179509601521,0.9977067080089,HOROZ
50764,885299,365.934348459754,177.442246447818,2.06227296929182,0.874568571083898,51219,254.233617464205,0.603966639302328,0.991116577832445,0.813927556220516,0.694751991810264,0.00720854047080123,0.00103596791715062,0.482680330124329,0.995418597624257,HOROZ
50769,881294,352.313531674848,184.596643489783,1.90855870948893,0.851745585416971,51334,254.246137525547,0.749844917732549,0.988993649433124,0.821422976184551,0.721647381288189,0.00693954050059776,0.00116094230547563,0.5207749429201,0.993929552993759,HOROZ
50771,903481,375.047391273386,172.787356873238,2.17057195653807,0.887551734496601,51292,254.251145377457,0.786026133267278,0.989842470560711,0.781605368578739,0.677917381358678,0.00738703967369928,0.000962403670195242,0.459571975948207,0.997534043003967,HOROZ
50771,903481,375.047391273386,172.787356873238,2.17057195653807,0.887551734496601,51292,254.251145377457,0.786026133267278,0.989842470560711,0.781605368578739,0.677917381358678,0.00738703967369928,0.000962403670195242,0.459571975948207,0.997534043003967,HOROZ
50781,907117,366.984978187995,178.103314973218,2.06051739263349,0.87433937920243,51606,254.276183157598,0.630483095985995,0.98401348680386,0.775504819139248,0.692878995791866,0.00722681668710729,0.00102743980249491,0.480081302809545,0.989215874317212,HOROZ
50789,877.97,361.398726446016,179.840099278394,2.00955586599498,0.867393770695847,51342,254.296211606768,0.718525854141614,0.989229091192396,0.827980622774261,0.703644459701087,0.00711568895717608,0.00107599389835516,0.495115525668035,0.994962308951389,HOROZ
50797,974217,375.396840286583,173.461073187766,2.16415610365923,0.886841436068709,51745,254.316238478616,0.586177848554086,0.981679389312977,0.672568496475582,0.677459720450675,0.00739013800591735,0.000960210002450016,0.458951672833107,0.993243064046381,HOROZ
